2042	1	student21	<enseignant>\n    <nom>BOUHLEL<nom>\n    <prenom>Atef</prenom>\n    <bureau>222</bureau>\n    <statut>contractuel<statut>\n  </enseignant>
2042	0	student22	<enseignant>\n    <nom></nom>\n    <prenom></prenom>\n    <bureau></bureau>\n    <statut>\n    </statut>
2042	1	student23	<enseignant>\n    <nom>Banner</nom>\n    <prenom>Bruce</prenom>\n    <bureau>354</bureau>\n    <statut>contractuel</statut>\n  </enseignant>
2042	0	student24	<enseignant>\n    <nom>ds</nom>\n    <prenom>dsd</prenom>\n    <bureau>ddd</bureau>\n    <statut>dd</statut>\n  </enseignant>\n  <typestatut>\n    <form>\n      Permanent<input type="radio" name="type" value="permanent"/>\n      Contractuel<input type="radio" name="type" value="contractuel"/>\n    </form>\n  </typestatut>
2042	0	student25	<code>\n    <enseignant>\n      <nom>...</nom>\n      <prenom>...</prenom>\n      <bureau>...</bureau>\n      <statut>...</statut>\n    </enseignant>\n    <typestatut>permanent/contractuel</typestatut>\n  </code>
2042	0	student26	<code>\n    <enseignant>\n      <nom>\n\t...\n      </nom>
2042	0	student27	NO_ANS
2042	1	student28	<enseignant>\n    <nom>dupond</nom>\n    <prenom>jacques</prenom>\n    <bureau>207</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	0.6	student29	<enseignant >\n\t<nom>\tToto </nom>\n\t<prenom> Jean\t</prenom>\n\t<bureau> biologie\t</bureau>\n\t<statut> permanent\t</statut>\n</enseignant>
2042	0	student3	NO_ANS
2042	1	student30	<enseignant>\n    <nom>NomP1</nom>\n    <prenom>PrenomP1</prenom>\n    <bureau>227</bureau>\n    <statut>permanent</statut>\n  </enseignant>\n  <enseignant>\n    <nom>Rouvre</nom>\n    <prenom>Jean-Paul</prenom>\n    <bureau>214</bureau>\n    <statut>contractuel</statut>\n  </enseignant>
2042	1	student31	<enseignant>\n    <nom>tutu</nom>\n    <prenom>toto</prenom>\n    <bureau>666</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	1	student32	<code>\n    <enseignant>\n      <nom>Dupond</nom>\n      <prenom>Marc</prenom>\n      <bureau>145</bureau>\n      <satut>permanent</statut>\n    </enseignant>\n  </code>
2042	1	student33	<code>\n    <enseignant>\n      <nom>Doe</nom>\n      <prenom>John</prenom>\n      <bureau>42</bureau>\n      <statut>permanent</statut>\n    </enseignant>\n    <enseignant>\n      <nom>PrenomP3</nom>\n      <prenom>Marie</prenom>\n      <bureau>2</bureau>\n      <statut>contractuel</statut>\n    </enseignant>\n  </code>
2042	0	student34	NO_ANS
2042	1	student35	<enseignant>\n    <nom>Dupont</nom>\n    <prenom>Jean</prenom>\n    <bureau>327</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	0	student36	<enseignant>\n    <nom></nom>\n    <prenom></prenom>\n    <bureau></bureau>\n    <statut></statut>\n  </enseignant>\n  <typestatut value="permaenent"></typestatut>\n  <typestatut value="contractuel"></typestatut>
2042	1	student37	<enseignant>\n    <nom>DUPOND</nom>\n    <prenom>PrenomP3</prenom>\n    <bureau>5</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	1	student38	<enseignant>\n    <nom>Stark</nom>\n    <prenom>Tony</prenom>\n    <bureau>204</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	0	student39	NO_ANS
2042	0	student4	NO_ANS
2042	1	student40	<enseignant>\n    <nom>Voisin</nom>\n    <prenom>François</prenom>\n    <bureau>15</bureau>\n    <statut> contractuel </statut>\n  </enseignant>\n  <enseignant>\n    <nom>Voisin</nom>\n    <prenom>Philippe</prenom>\n    <bureau>16</bureau>\n    <statut >permanent </statut> <!-- on ne peut mettre que permanennt ou contractuel ds cette balise -->\n  </enseignant>
2042	1	student41	<enseignant>\n    <nom>Titi</nom>\n    <prenom>Toto</prenom>\n    <bureau>102</bureau>\n    <statut>contractuel</statut>\n  </enseignant>
2042	1	student42	<enseigant>\n<nom>Toto</nom>\n<prenom>Titi</prenom>\n<bureau>512</bureau>\n<statut>permanent</statut>\n</enseigant>
2042	1	student43	<enseignant>\n    <nom>Dupond</nom>\n    <prenom>Julien</prenom>\n    <bureau>212</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	0.6	student44	<enseignant>\n    <nom>Dupont</nom>\n    <prenom>Jean</prenom>\n    <statut>permanent</statut>\n  </enseignant>
2042	0.3	student45	<enseignant>\n    <nom>Martin</nom>\n    <prenom>Michel</prenom>\n    <bureau>42</bureau>\n    <statut>contractuel</statut>\n    <nom>Dupond</nom>\n    <prenom>Jean</prenom>\n    <bureau>12</bureau>\n    <statut>permanent</statut>\n    <nom>Durand</nom>\n    <prenom>Jacques</prenom>\n    <bureau>1</bureau>\n    <statut>contractuel</statut>\n  </enseignant>
2042	0	student46	<enseignant>\n    <nom>\n      ...\n    </nom>\n    <prenom>\n       ...\n    </prenom>\n    <bureau>\n      ...\n    </bureau>\n    <statut>\n      ...\n    </statut>\n  </enseignant>
2042	1	student47	<enseignant>\n    <nom>toto </nom>\n    <prenom>tata</prenom>\n    <bureau>225</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	0	student48	NO_ANS
2042	1	student49	<enseignant>\n    <nom>Dupond</nom>\n    <prenom>Jean</prenom>\n    <bureau>14</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	0.6	student5	<code>\n  <enseignant>\n    <nom>Machin</nom>\n    <prenom>Truc</prenom>\n    <bureau>227</bureau>\n    <statut><base>permanent</base></statut>\n  </enseignant>\n</code>
2042	0	student50	NO_ANS
2042	0	student51	<enseignant>\n  <nom></nom>\n  <prenom></prenom>\n  <bureau></bureau>\n  <statut></statut>\n</enseignant>
2042	1	student52	<code>\n    <enseignant>\n      <nom>PIERRE</nom>\n      <prenom>Jean</prenom>\n      <bureau>42</bureau>\n      <statut>permanent</statut>\n    </enseignant>\n  </code>
2042	1	student53	Un exemple d'extrait de code XML respectant ce schéma est:\n  <enseigants>\n    <enseignant>\n      <nom>Dupont</nom>\n      <prenom>Jean</prenom>\n      <bureau>1</bureau>\n      <statut>permanent</statut>\n    </enseignant>\n    <enseignant>\n      <nom>Durant</nom>\n      <prenom>PrenomP3</prenom>\n      <bureau>2</bureau>\n      <statut>contractuel</statut>\n    </enseignant>\n</enseignants>
2042	1	student54	<code>\n    <? xml version="1.0" encoding="UTF-8">\n    <enseignant>\n      <nom>NomP4</nom>\n      <prenom>PrenomP4</prenom>\n      <bureau>251</bureau>\n      <statut>permanent</statut>\n    </enseignant>\n  </code>
2042	0	student55	NO_ANS
2042	1	student56	<enseignant>\n    <nom>Babar</nom>\n    <prenom>Jean</prenom>\n    <bureau>3</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	0	student57	<enseignant>\n    <nom> </nom> \n    <prenom> </prenom> \n    <bureau> </bureau>\n    <statut> </statut>\n  </enseignant>\n  <typestatut>\n    <permanent></permanent>\n    <contractuel></contractuel>
2042	0	student58	<enseignant>\n    <nom>Roger</nom>\n    <prenom>Gilbert</prenom>
2042	0	student59	<code>\n  <enseignant nom="nom" prenom="prenom" bureau="bureau" statut="statut"> </enseignant>\n</code>
2042	1	student6	<enseignant>\n    <nom>Dupont</nom>\n    <prenom>Jean</prenom>\n    <bureau>5</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	1	student60	<enseignant>\n    <nom>Kent </nom>\n    <prenom>Clark </prenom>\n    <bureau>101 </bureau>\n    <statut>contractuel</statut>\n  </enseignant>
2042	0.6	student61	<enseigant>\n    <nom>Toto</nom>\n    <prenom>Titi</prenom>\n    <bureau>225</bureau>\n    <statut>non</statut>\t    \n  </enseigant>
2042	0	student62	NO_ANS
2042	1	student63	<code>\n    <typestatut>\n      <enseignant>\n\t<nom>Jacques</nom>\n\t<prenom>Jean</prenom>\n\t<bureau>112</bureau>\n\t<statut>permanent</statut>\n      </enseignant>\n      <enseignant>\n\t<nom>Jacques</nom>\n\t<prenom>Jeanne</prenom>\n\t<bureau>113</bureau>\n\t<statut>contractuel</statut>\n      </enseignant>\n    </typestatut>\n  </code>
2042	0	student64	NO_ANS
2042	1	student65	<enseignant>\n      <nom>duval</nom>\n      <prenom>robert</prenom>\n      <bureau>19</bureau>\n      <statut>contractuel</statut>\n    </enseignant>
2042	0	student66	<enseignant>\n    <nom></nom>\n    <prenom></prenom>\n    <bureau></bureau>\n    <statut></statut>\n</enseignat>\n<typestatut type="string">
2042	1	student67	<enseignant>\n\t<nom>NomP1</nom>\n\t<prenom>PrenomP1</prenom>\n\t<bureau>148</bureau>\n\t<statut>permanent</statut>\n</enseignant>\n<enseignant>\n        <nom>NomP2</nom>\n        <prenom>Christophe</prenom>\n        <bureau>138</bureau>\n        <statut>permanent</statut>\n</enseignant>\n<enseignant>\n        <nom>NomP3</nom>\n        <prenom>PrenomP3</prenom>\n        <bureau>139</bureau>\n        <statut>contractuel</statut>\n</enseignant>
2042	0	student68	<?xml version="1.0" encoding="ISO-8859-1"?>\n  <enseignant>\n    <nom></nom>\n    <prenom></prenom>\n    <bureau></bureau>\n    <statut type></statut>\n  </enseignent>
2042	1	student69	<enseignant>\n    <nom>toto</nom>\n    <prenom>titi</prenom>\n    <bureau>244</bureau>\n    <statut>permanent</statut>\n    </enseignant>
2042	1	student7	<enseignant>\n    <nom>NomP1</nom>\n    <prenom>PrenomP1</prenom>\n    <bureau>130</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	1	student70	<enseignant>\n    <nom>Chirac</nom>\n    <prenom>Jacques</prenom>\n    <bureau>41</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	1	student71	<?xml version="1.0" ?>  \n  <enseignant\n     xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance"\n     xsi:schemaLocation="./??????.xsd" >\n    <nom> estparballe </nom>\n    <prenom> Gilles </prenom>\n    <bureau> 1337 </bureau>\n    <statut>permanent</statut>\n </enseignant>
2042	0.3	student72	<code>\n    <enseignant>\n      <nom> Dupond </nom>\n      <prenom> Jean </prenom>\n      <bureau> 245 </bureau>\n      <statut> </statut>\n    </enseignant>\n    <typestatut>\n\t</code>
2042	1	student73	<?xml version="1.0" ?>\n<enseignant>\n  <nom>NomP5</nom\n  <prenom>PrenomP5 </prenom>\n  <bureau> 2 </bureau>\n  <statut>permanent</status>\n</enseignant>
2042	0	student74	<enseignant>\n    <nom>---</nom>\n    <prenom>---</prenom>\n    <bureau>---</bureau>\n    <statut>\n      <permanent>--</permanent>\n      <contractuel>---</contractuel>\n    </statut>\n  </enseignant>
2042	0.3	student75	<?xml version="1.0" encoding="UTF-8" standalone="no" ?>\n  <enseignant>\n    <code>\n  <nom>LEMEILLEUR</nom>\n  <prenom>Fox</prenom>\n  <bureau>3</bureau>\n  <statut typestatut="contractuel"></statut>\n</code>
2042	1	student76	<enseignant>\n    <nom> Dupond </nom>\n    <prenom> Jean </prenom>\n    <bureau> 155 </bureau>\n    <statut> permanent </statut>\n  </enseignant>
2042	0	student77	<enseignant>\n    <nom>\n    </nom>\n    <prenom>\n    </prenom>\n    <bureau>\n    </bureau>\n    <statut>\n      <typestatut>\n      </typestatut>\n    </statut>\n  </enseignant>
2042	0	student78	NO_ANS
2042	0.6	student79	<?xml version="1.0" ?>\n  <enseignant>\n    <nom>Bryant</nom>\n    <prenom>Kobe</prenom>\n    <bureau>666</bureau>\n    <statut>\n      <base>permanent</base>\n    </statut>\n  </enseignant>
2042	1	student8	<enseignant>\n    <nom>Toto</nom>\n    <prenom>PrenomP3</prenom>\n    <bureau>42</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	0	student80	<code>\n  <enseignant>\n    <nom>\n    </nom>\n    <prenom>\n    </prenom>\n    <bureau>\n    </bureau>\n    <statut>\n    </statut>\n  </enseignant>\n</code>
2042	1	student81	<enseignant>\n    <nom>pool</nom>\n    <prenom>dead</prenom>\n    <bureau>666</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	1	student82	<enseignant>\n    <nom> Durant </nom>\n    <prenom> Michel </prenom>\n    <bureau>123</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	1	student83	<code>\n    <?xml version="1.0" encoding="UTF-8" ?>\n    <enseignant>\n      <nom>Neige</nom>\n      <prenom>Jean</prenom>\n      <bureau>666</bureau>\n      <statut>permanent</statut>\n    </enseignant>\n  </code>
2042	1	student84	<enseignant>\n    <nom>\n      Zelazny\n    </nom>\n    <prenom>\n      Drizzt\n    </prenom>\n    <bureau>\n      666\n    </bureau>\n    <statut>\n      contractuel\n    </statut>\n  </enseignant>\n  <enseignant>\n    <nom>\n      Potter\n    </nom>\n    <prenom>\n      Bilbo\n    </prenom>\n    <bureau>\n      64\n    </bureau>\n    <statut>\n      permanent\n    </statut>\n  </enseignant>
2042	0	student85	NO_ANS
2042	0	student86	<enseignant>\n    <nom>---</nom>\n    <prenom>----</prenom>\n    <bureau>----</bureau>\n    <statut>----</statut> //Il n'est pas précisé que l'on a que 2 valeurs possibles\n  </enseignant>
2042	1	student87	<enseignant>\n    <nom>TP</nom>\n    <prenom>Noté</prenom>\n    <bureau>953</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	1	student88	<enseignant>\n    <nom>Q</nom>\n    <prenom>IU</prenom>\n    <bureau>152</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	1	student89	<enseignant>\n    <nom>pp</nom>\n    <prenom>qx</prenom>\n    <bureau>110</bureau>\n    <statut>contractuel</statut>\n  </enseignant>
2042	1	student9	<enseignant>\n    <nom>Dupond</nom>\n    <prenom>Marcel</prenom>\n    <bureau>42</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	0	student90	<enseignant>\n  <nom></nom>  \n  <prenom></prenom>\n  <bureau></bureau>\n  <statut></statut>\n  </enseignant>
2042	1	student91	<enseignant>\n    <nom>Dupond</nom>\n    <prenom>Franck</prenom>\n    <bureau>4</bureau>\n    <statut>contractuel</statut>\n  </enseignant>
2042	0.3	student92	<code>\n    <enseignant>\n      <nom> Snow</nom>\n      <prenom>John</prenom>\n      <bureau>IS</bureau>\n      <statut>dead</statut>\n    </enseignant>\n    </code>
2042	1	student93	<enseignant>\n    <nom>DURAND</nom>\n    <prenom>Jean</prenom>\n    <bureau>3</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	1	student94	<enseignant>\n    <nom>Durand</nom>\n    <prenom>Vincent</prenom>\n    <bureau>154</bureau>\n    <statut>permanent</statut>\n  </enseignant>\n  <enseignant>\n    <nom>Dupond</nom>\n    <prenom>Sébastien</prenom>\n    <bureau>201</bureau>\n    <statut>contractuel</statut>\n  </enseignant>\n  ...
2042	0.6	student95	<enseignant>\n    <nom>Blanc</nom>\n    <prenom>Jacque</prenom>\n    <bureau>302</bureau>\n  </enseignant>
2042	0	student96	<enseignant>\n\t<nom></nom>\n\t<prenom></prenom>\n\t<bureau></bureau>\n\t<statut></statut>\n\t<typestatut></typestatut>\n  </enseignant>
2042	1	student97	<enseignant>\n    <nom>Dupont</nom>\n    <prenom>Martin</prenom>\n    <bureau>42</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2042	0	student98	NO_ANS
2042	1	student99	<enseignant>\n    <nom>Stark</nom>\n    <prenom>Tony</prenom>\n    <bureau>250</bureau>\n    <statut>permanent</statut>\n  </enseignant>
2043	0	student10	NO_ANS
2043	0	student100	<ue>\n    <module>\n      m </module>\n    </ue>
2043	0	student101	<element ue="ue1">\n    <module lang="l1" id="21">Module1</module>\n    <module lang="l2" id="25">Module2</module>\n  </element>  \n  <element ue="ue2">\n  <module lang="l4" id="28">Module4</module>\n  <module lang="l5" id="27">Module5</module>
2043	0	student102	<ue>\n    <module>Programmation</module>\n    <lang>blabla </lang>\n    <id>IPA</id>\n  </ue>
2043	0	student103	<ue>\n    <module>\n      <lang>Java</lang>\n      <id>ILO</id>\n    </module>\n    <module>\n      <lang>C</lang>\n      <id>IPA</id>\n    </module>\n    <module>\n      <lang>C</lang>\n      <id>IPI</id>\n    </module>\n  </ue>
2043	0	student104	<ue>\n    <module lang="xs:string">
2043	1	student105	<ue id="IPI">\n    <module>allumage d'un PC</module>\n    <module>apprentissage de la struture PRINTF</module>\n    <module>apprentissage de la structure IF</module>\n  </ue>\n  <ue id="IRD" lang="it">\n    <module>PenTest de la NASA</module>\n  </ue>\n  <ue id="ECO" lang="esp">\n    <module>Pourcentages</module>\n    <module>Renflouement du portefeuille</module>\n    <module>Module inutile</module>\n    <module>Module très utile</module>\n    <module>Module de type vide</module>\n    <module>Module sans fin</module>\n    <module>Module inintéressant</module>\n    <module>Module League of Legends</module>\n    <module>Module littéraire</module>\n    <module>Module inéxistant</module>\n    <module>Module Papaoutai</module>\n    <module>Module Français</module>\n    <module>Module Batman</module>\n    <module>Module troitoir</module>\n    <module>Module archéologie</module>\n    <module>Module étude des réactions chimique au sein d'un réacteur à fusion thérmique nucléaire via Uranium 234</module>\n    <module>Module Recherche d'emploi</module>\n    <module>Module Chomage au cas où</module>\n    <module>Module Augmentation de salaire</module>\n    <module>Module Patrick Sébastien</module>\n  </ue>
2043	0	student106	NO_ANS
2043	0	student107	NO_ANS
2043	1	student108	<ue lang="fr" id="122">\n    <module>module 1</module>\n    <module>module 2</module>\n    <module>module 3</module>\n  </ue>
2043	1	student109	<code>\n<ue id="ILO" lang="fr">\n <module>Java</module>\n <module>c++</module>\n</ue>\n</code>
2043	0	student11	<ue>\n    <module>\n      ...\n    </module>\n    <lang>...</lang>\n    <id>...</id>\n  </ue>
2043	0	student110	NO_ANS
2043	1	student111	<catalogue>\n  <ue lang="fr" id="UE1">\n    <module>Module 1.1</module>\n    <module>Module 1.2</module>\n  </ue>\n  <ue id="UE2">\n    <module>Module 2.1</module>\n  </ue>\n  <ue id="UE3" lang="en">\n    <module>Module 3.1</module>\n    <module>Module 3.2</module>\n    <module>Module 3.3</module>\n    <module>Module 3.4</module>\n  </ue>\n  <ue lang="dt" id="UE4">\n    <module>Module 4.1</module>\n    <module>Module 4.2</module>\n  </ue>\n</catalogue>
2043	0	student112	<code>\n    <ue>\n      <module lang="" id=""></module>\n    </ue>\n  </code>
2043	1	student113	<ue id="WR" lang="fr">\n    <module>WEB</module>\n    <module>RES</module>\n  </ue>
2043	0	student114	NO_ANS
2043	0	student115	NO_ANS
2043	0	student116	<ue>\n\t<module></module>\n\t...\n\t<module></module>\n\t<lang></lang>\n\t<id></id>\n</ue>
2043	1	student119	  <ue id="2" lang="en">\n    <module>Web</module>\n    <module>Reseaux</module>\n  </ue>\n\n
2043	0	student12	NO_ANS
2043	0	student120	NO_ANS
2043	0	student13	<element name="ue">   \n    <complexType>\n      <sequence>\n    <element name="module" type="string" maxOccurs="unbounded"/>\n      </sequence>\n      <attribute name="lang" type="string"/>\n      <attribute name="id" type="string" use="required"/>\n    </complexType>   \n  </element>\n\n
2043	0	student14	<ue>\n    <module lang=PW id=pww>reseau</module>\n </ue>
2043	1	student15	Le code est :\n  <code>\n    <ue id="WEB" lang="fr">\n      <module>Programmation web</module>\n      <module>Projet web</module>\n    </ue>
2043	0	student16	NO_ANS
2043	0	student17	NO_ANS
2043	0	student18	<ue>\n    <module>\n      <lang></lang>\n      <id></id>\n    </module>\n    <module>\n      <lang></lang>\n      <id></id>\n    </module>\n  </ue>
2043	0	student19	<ue>\n    <module nom="optimisation"/>\n    <lang>Français</lang>\n    <id>opt</id>\n  </ue>
2043	0	student20	<ue>\n    <module> ILO </module>\n    <lang>\n    </lang>\n    <id> \n    </id>\n  </ue>
2043	0.5	student21	<ue lang="Fr" id="S122">\n    <module>Programmation Web</module>\n  <ue>
2043	0	student22	<ue>\n    <module>\n      <lang></lang>\n      <id></id>\n    </module>\n  </ue>
2043	0	student23	<ue>\n    <module>WEB</module>\n    <module>IRD</module>\n    <lang>FR</lang>\n    <id>35460<id>\n  </ue>
2043	0	student24	<ue>\n    <module name ="maths" lang="fr" id="12">Maths </module>\n    <module name ="info" lang="fr" id="13" >Info </module>\n  </ue>
2043	0.5	student25	<code>\n    <ue id="..." lang="...">\n      <module>...</module>\n      <module>...</module>\n      ...\n    </ue>\n  </code>
2043	0	student26	NO_ANS
2043	0	student27	NO_ANS
2043	0	student28	<ue>\n    <module>Reseau</module>\n    <module>Web</module>\n    <lang>francais</lang>\n    <id>PWR</id>\n  </ue>
2043	0.5	student29	<ue lang=fr id=IPI >\t\n\t<module> TP1\t</module>\n\t<module> TD1\t</module>\n\t<module> TP2\t</module>\n</ue>\t  \n</code>
2043	0	student3	NO_ANS
2043	0	student30	NO_ANS
2043	0.2	student31	<ue>\n    <module lang="fr" id="ILO">Programation</module>\n    <module lang="eng" id="S">Statistique</module>\n    <module lang="" id="W">WEB</module>\n  </ue>
2043	0	student32	<code>\n    <ue module="IPA,IPI" lang="FR" name="Informatique">    \n    </ue>\n  </code>
2043	1	student33	<code>\n    <ue id="ILO" lang="fr">\n      <module>Langage objet</module>\n    </ue>\n    <ue id="PWR" lang="fr">\n      <module>Réseaux</module>\n      <module>Programmation web</module>\n    </ue>\n  </code>
2043	0	student34	NO_ANS
2043	0	student35	<ue>\n    <module>ILO</module>\n    <module>IPA</module>\n    <lang>français</lang>\n    <id>2</id>\n  </ue>
2043	0	student36	<ue id="" lang="">\n    <module></module>\n  </ue>
2043	0	student37	<ue>\n    <module>php</module>\n    <module>html</module>\n    <module>css</module>\n    <module>javascript</module>\n    <lang>fr</lang>\n    <id>PW2</id>\n  </ue>
2043	0.2	student38	<ue>\n    <module lang="fr" id="IPW">Programmation web</module>\n    <module lang="fr" id="IRD">Réseau de données</module>\n  </ue>
2043	0	student39	NO_ANS
2043	0	student4	NO_ANS
2043	1	student40	<? xml version="1.0" encoding="UTF-8" ?>\n  <ue lang="" id="PWR">\n    <module>IPW </module>\n    <module>IRD </module>\n  </ue>\n  <ue lang="a" id="PROJ">\n    <module>projet web</module>\n    <module>projet mathématique </module>\n  </ue>
